None,ticker,date,adj_high,adj_low,mid_prices
392,AAL,2016-09-01,36.383608027636,35.560987633658,35.972297830647
391,AAL,2016-09-02,36.373696938552,35.679920702666,36.026808820609006
390,AAL,2016-09-06,36.641296343822,36.036719909693,36.3390081267575
389,AAL,2016-09-07,39.16862406026,37.087295352605,38.1279597064325
388,AAL,2016-09-08,39.059602080336,38.088315350096,38.573958715216
387,AAL,2016-09-09,38.990224456747,37.83062703391,38.410425745328496
386,AAL,2016-09-12,38.038759904676,36.294408225879,37.166584065277505
385,AAL,2016-09-13,37.969382281088,36.889073570923,37.4292279260055
384,AAL,2016-09-14,36.869251392755,35.927697929768,36.3984746612615
383,AAL,2016-09-15,36.304319314963,35.531254366405,35.917786840684
382,AAL,2016-09-16,36.036719909693,35.15463298121,35.5956764454515
381,AAL,2016-09-19,35.788942682591,35.035699912202,35.4123212973965
380,AAL,2016-09-20,35.541165455489,34.817655952352,35.179410703920496
379,AAL,2016-09-21,34.83747813052,33.598591995011,34.218035062765495
378,AAL,2016-09-22,35.709653969919,34.540145457998,35.1248997139585
377,AAL,2016-09-23,35.352854762892,34.649167437923,35.001011100407496
376,AAL,2016-09-26,35.229560814686,34.550056547082,34.889808680884
375,AAL,2016-09-27,35.803809316217,34.589700903418,35.1967551098175
374,AAL,2016-09-28,36.532274363897,35.456921198275,35.994597781086
373,AAL,2016-09-29,36.274586047711,35.283477139303,35.779031593507
372,AAL,2016-09-30,36.66111852199,35.54126456638,36.101191544185
371,AAL,2016-10-03,37.414361292379,36.006986642441,36.71067396741
370,AAL,2016-10-04,38.435203468039,37.216139510698,37.8256714893685
369,AAL,2016-10-05,37.776116043948,36.97827337268,37.377194708314
368,AAL,2016-10-06,37.880182479331,37.235961688866,37.5580720840985
367,AAL,2016-10-07,38.138861904425,37.067473174437,37.603167539431
366,AAL,2016-10-10,38.603691982468,37.136850798025,37.8702713902465
365,AAL,2016-10-11,39.634445247212,37.721605053986,38.678025150599
364,AAL,2016-10-12,38.043021672982,37.0278288181,37.535425245541
363,AAL,2016-10-13,39.148801882092,36.473798938301,37.8113004101965
362,AAL,2016-10-14,39.565067623623,38.2419372309,38.9035024272615
361,AAL,2016-10-17,39.376756931026,38.028848815592,38.702802873309
360,AAL,2016-10-18,39.535334356371,38.494670002543,39.015002179457
359,AAL,2016-10-19,40.447154552106,39.049690991252,39.748422771679
358,AAL,2016-10-20,40.566087621115,39.064359403096,39.815223512105504
357,AAL,2016-10-21,39.887178018856,39.297468218353,39.5923231186045
356,AAL,2016-10-24,40.18946623592,39.416401287362,39.802933761641
355,AAL,2016-10-25,40.070533166911,39.010046634915,39.540289900912995
354,AAL,2016-10-26,39.902044652482,37.870271390247,38.886158021364494
353,AAL,2016-10-27,39.822755939809,38.910935744075,39.366845841941995
352,AAL,2016-10-28,40.209288414088,39.446134554615,39.8277114843515
351,AAL,2016-10-31,40.447154552106,39.723645048969,40.0853998005375
350,AAL,2016-11-01,40.486798908442,39.213223961139,39.8500114347905
349,AAL,2016-11-02,39.892133563398,39.267734951101,39.5799342572495
348,AAL,2016-11-03,39.983497798017,39.04948964866,39.5164937233385
347,AAL,2016-11-04,39.963625284201,38.989872107211,39.476748695706
346,AAL,2016-11-07,41.384510022053,40.053051596373,40.718780809213
345,AAL,2016-11-08,41.583235160214,40.758525836845,41.1708804985295
344,AAL,2016-11-09,42.477498281939,40.182222936178,41.3298606090585
343,AAL,2016-11-10,43.113418724055,41.881322867456,42.4973707957555
342,AAL,2016-11-11,42.6762234201,41.414318792777,42.045271106438506
341,AAL,2016-11-14,43.332016376032,42.706032190824,43.019024283427996
340,AAL,2016-11-15,44.991371279677,43.312143862216,44.1517575709465
339,AAL,2016-11-16,44.509462819636,43.64997659709,44.079719708363
338,AAL,2016-11-17,45.557737923436,43.769211679986,44.663474801711004
337,AAL,2016-11-18,46.193658365552,45.329204014551,45.761431190051496
336,AAL,2016-11-21,46.452001045161,45.657100492517,46.054550768839
335,AAL,2016-11-22,46.650726183322,45.657100492517,46.153913337919505
334,AAL,2016-11-23,46.094295796471,45.408694069815,45.751494933143
333,AAL,2016-11-25,46.56129987115,46.004869484299,46.2830846777245
332,AAL,2016-11-28,46.58614051342,45.368949042183,45.9775447778015
331,AAL,2016-11-29,46.839515064576,45.875698144494,46.357606604535
330,AAL,2016-11-30,46.56129987115,45.13047887639,45.84588937377
329,AAL,2016-12-01,46.789833780035,45.368949042183,46.079391411109
328,AAL,2016-12-02,46.56129987115,45.617355464885,46.0893276680175
327,AAL,2016-12-05,46.243439012661,45.289458986919,45.76644899979
326,AAL,2016-12-06,46.253275907,45.627291721793,45.9402838143965
325,AAL,2016-12-07,48.623073179572,46.223467136276,47.423270157924
324,AAL,2016-12-08,48.290208573152,47.395945451427,47.8430770122895
323,AAL,2016-12-09,50.317204982395,48.429316169864,49.373260576129496
322,AAL,2016-12-12,49.025491584348,47.137602771817,48.0815471780825
321,AAL,2016-12-13,48.180909747163,47.405881708335,47.793395727749
320,AAL,2016-12-14,48.439252426773,47.500276148961,47.969764287867
319,AAL,2016-12-15,49.631603255739,47.793395727749,48.712499491744
318,AAL,2016-12-16,48.75721264783,47.256837854714,48.007025251272
317,AAL,2016-12-19,48.290208573152,47.435690479059,47.862949526105496
316,AAL,2016-12-20,49.184471694877,48.190846004071,48.687658849474
315,AAL,2016-12-21,49.581921971199,48.916192758359,49.249057364779006
314,AAL,2016-12-22,49.134790410336,48.151100976439,48.6429456933875
313,AAL,2016-12-23,48.528678738945,47.977216480548,48.2529476097465
312,AAL,2016-12-27,48.608168794209,47.833140755381,48.220654774795
311,AAL,2016-12-28,48.518742482037,47.306519139254,47.912630810645496
310,AAL,2016-12-29,47.694033158668,46.660662440231,47.1773477994495
309,AAL,2016-12-30,47.356200423794,46.173785851736,46.764993137765
308,AAL,2017-01-03,47.038240202737,45.840921245316,46.4395807240265
307,AAL,2017-01-04,47.132634643363,46.054550768839,46.593592706101
306,AAL,2017-01-05,46.630853669506,45.319267757643,45.9750607135745
305,AAL,2017-01-06,46.422192274437,45.18016016093,45.801176217683505
304,AAL,2017-01-09,47.038240202737,45.48818412508,46.2632121639085
303,AAL,2017-01-10,48.200782260979,46.670598697139,47.435690479059
302,AAL,2017-01-11,49.581921971199,47.793395727749,48.687658849474005
301,AAL,2017-01-12,48.687658849474,46.541427357334,47.614543103404
300,AAL,2017-01-13,48.121292205715,47.236965340898,47.6791287733065
299,AAL,2017-01-17,47.445626735967,46.372510989897,46.909068862932
298,AAL,2017-01-18,47.495308020507,46.352638476081,46.923973248294
297,AAL,2017-01-19,47.783459470841,46.581172384966,47.1823159279035
296,AAL,2017-01-20,47.853013269197,46.938877633656,47.3959454514265
295,AAL,2017-01-23,47.783459470841,46.452001045161,47.117730258001004
294,AAL,2017-01-24,47.495308020507,46.501682329702,46.998495175104495
293,AAL,2017-01-25,47.902694553738,47.306519139254,47.604606846496
292,AAL,2017-01-26,49.393133089946,48.021929636634,48.70753136329
291,AAL,2017-01-27,49.68128454028,46.422192274437,48.0517384073585
290,AAL,2017-01-30,45.627291721793,43.580422798733,44.603857260263
289,AAL,2017-01-31,44.554175975723,43.463174967218,44.0086754714705
288,AAL,2017-02-01,44.713156086252,43.630104083273,44.1716300847625
287,AAL,2017-02-02,44.236215754665,43.2922713484,43.7642435515325
286,AAL,2017-02-03,44.266024525389,43.483743019018,43.8748837722035
285,AAL,2017-02-06,45.309331500735,44.454813406642,44.8820724536885
284,AAL,2017-02-07,45.835953116862,44.72309234316,45.279522730010996
283,AAL,2017-02-08,44.971498765861,44.226279497757,44.598889131809
282,AAL,2017-02-09,46.401967806813,44.749982472546,45.5759751396795
281,AAL,2017-02-10,46.502540753625,45.9747817258,46.2386612397125
280,AAL,2017-02-13,47.577974244287,46.303386403502,46.9406803238945
279,AAL,2017-02-14,47.08008836898,46.253597815971,46.6668430924755
278,AAL,2017-02-15,47.846832616952,46.731568256266,47.289200436609
277,AAL,2017-02-16,47.448523916707,46.4627098836,46.9556169001535
276,AAL,2017-02-17,46.90084945387,46.233682380959,46.5672659174145
275,AAL,2017-02-21,47.070130651474,46.386334190328,46.728232420901
274,AAL,2017-02-22,46.502540753625,45.676050200616,46.0892954771205
273,AAL,2017-02-23,47.119919239005,45.695965635628,46.4079424373165
272,AAL,2017-02-24,46.104232053379,45.387276392938,45.7457542231585
271,AAL,2017-02-27,46.163978358416,45.486853567999,45.825415963207504
270,AAL,2017-02-28,46.522356611462,45.835373680714,46.178865146088
269,AAL,2017-03-01,47.931473215754,46.502540753625,47.217006984689505
268,AAL,2017-03-02,46.542371623649,45.447022697975,45.994697160811995
267,AAL,2017-03-03,47.060172933968,45.576473025555,46.318322979761504
266,AAL,2017-03-06,46.482625318612,44.192350292203,45.337487805407505
265,AAL,2017-03-07,45.038756280224,44.371589207313,44.7051727437685
264,AAL,2017-03-08,45.108460302766,44.408432762086,44.758446532426
263,AAL,2017-03-09,44.74002475504,43.06712821401,43.903576484525
262,AAL,2017-03-10,43.764168439439,42.788312123838,43.27624028163849
261,AAL,2017-03-13,43.933449637043,42.081314180903,43.007381908973
260,AAL,2017-03-14,41.921990700805,40.667318295033,41.294654497919
259,AAL,2017-03-15,42.01161015836,40.039882514972,41.025746336666
258,AAL,2017-03-16,42.170933638458,41.274739062907,41.7228363506825
257,AAL,2017-03-17,42.035508680375,41.424104825499,41.729806752937
256,AAL,2017-03-20,42.235658802248,41.274739062907,41.7551989325775
255,AAL,2017-03-21,41.802498090731,40.169432419726,40.9859652552285
254,AAL,2017-03-22,40.378544487355,39.044210341534,39.7113774144445
253,AAL,2017-03-23,41.683005480658,40.308840464812,40.995922972735
252,AAL,2017-03-24,41.887138689534,41.244865910388,41.566002299961
251,AAL,2017-03-27,41.712878633176,40.388502204861,41.050690419018494
250,AAL,2017-03-28,42.748481253814,41.374316237968,42.061398745891
249,AAL,2017-03-29,42.57920005621,41.692963198164,42.136081627187
248,AAL,2017-03-30,42.459707446136,41.613301458115,42.0365044521255
247,AAL,2017-03-31,42.75843897132,42.095752871287,42.4270959213035
246,AAL,2017-04-03,42.390003423593,41.448999119264,41.9195012714285
245,AAL,2017-04-04,42.051441028385,40.64740286002,41.349421944202504
244,AAL,2017-04-05,41.951863853323,40.886388080168,41.4191259667455
243,AAL,2017-04-06,41.782582655719,40.985965255229,41.384273955474
242,AAL,2017-04-07,41.921990700805,41.105457865302,41.5137242830535
241,AAL,2017-04-10,42.489580598654,41.444020260511,41.966800429582506
240,AAL,2017-04-11,43.764168439439,42.232671486996,42.9984199632175
239,AAL,2017-04-12,45.158248890297,43.644675829365,44.401462359831
238,AAL,2017-04-13,43.833872461982,43.151768812812,43.492820637397
237,AAL,2017-04-17,44.062899964623,43.176663106577,43.6197815356
236,AAL,2017-04-18,44.341716054794,43.216493976602,43.779105015698
235,AAL,2017-04-19,44.585680133695,43.714379851908,44.1500299928015
234,AAL,2017-04-20,45.188122042816,44.371589207313,44.7798556250645
233,AAL,2017-04-21,45.307614652889,44.794792201323,45.051203427106
232,AAL,2017-04-24,46.243640098465,45.277741500371,45.760690799418
231,AAL,2017-04-25,47.189623261548,46.183893793428,46.686758527487996
230,AAL,2017-04-26,46.701695103747,46.044485748343,46.373090426044996
229,AAL,2017-04-27,44.023069094598,42.230679943495,43.126874519046495
228,AAL,2017-04-28,43.873703332006,42.380045706087,43.1268745190465
227,AAL,2017-05-01,42.778354406332,41.83237124325,42.305362824791004
226,AAL,2017-05-02,43.724337569414,41.872202113274,42.798269841343995
225,AAL,2017-05-03,43.983238224574,43.236409411614,43.609823818094
224,AAL,2017-05-04,44.202308009709,43.012360767726,43.607334388717504
223,AAL,2017-05-05,44.331758337288,43.584929524329,43.958343930808496
222,AAL,2017-05-08,44.85453850636,44.326779478535,44.5906589924475
221,AAL,2017-05-09,47.100003803992,45.058671715236,46.079337759614006
220,AAL,2017-05-10,47.577974244287,46.472667601106,47.025320922696494
219,AAL,2017-05-11,47.040257498956,45.456980415481,46.2486189572185
218,AAL,2017-05-12,46.344542651593,45.636002055498,45.9902723535455
217,AAL,2017-05-15,46.893412127441,45.596084275437,46.244748201439
216,AAL,2017-05-16,47.036018396711,44.648036998972,45.8420276978415
215,AAL,2017-05-17,46.464295991778,44.787749229188,45.626022610483005
214,AAL,2017-05-18,45.30668036999,44.288776978417,44.7977286742035
213,AAL,2017-05-19,45.286721479959,44.648036998972,44.9673792394655
212,AAL,2017-05-22,46.1549331963,45.236824254882,45.695878725591
211,AAL,2017-05-23,46.594028776978,45.845570400822,46.2197995889
210,AAL,2017-05-24,47.332507708119,46.554110996917,46.943309352518
209,AAL,2017-05-25,48.021089414183,46.723761562179,47.372425488181
208,AAL,2017-05-26,48.719650565262,47.631292291881,48.1754714285715
207,AAL,2017-05-30,48.477649023638,47.691767728674,48.084708376156
206,AAL,2017-05-31,48.380349434738,47.432302158273,47.9063257965055
205,AAL,2017-06-01,49.258540596095,48.20071942446,48.7296300102775
204,AAL,2017-06-02,50.366258992806,49.26852004111,49.817389516958
203,AAL,2017-06-05,49.847327852004,49.298458376156,49.57289311408
202,AAL,2017-06-06,49.997019527235,49.218622816033,49.607821171634
201,AAL,2017-06-07,50.805354573484,48.699691675231,49.7525231243575
200,AAL,2017-06-08,51.763381294964,50.306382322713,51.0348818088385
199,AAL,2017-06-09,51.843216855087,50.146711202467,50.994964028777005
198,AAL,2017-06-12,50.11677286742,48.001130524152,49.05895169578601
197,AAL,2017-06-13,49.807410071942,48.739609455293,49.2735097636175
196,AAL,2017-06-14,49.677777081192,48.78950668037,49.233641880781
195,AAL,2017-06-15,49.218622816033,48.270575539568,48.744599177800495
194,AAL,2017-06-16,49.348355601233,48.520061664954,48.934208633093505
193,AAL,2017-06-19,49.61780061665,48.714660842754,49.166230729702
192,AAL,2017-06-20,49.258540596095,47.911315519013,48.584928057554
191,AAL,2017-06-21,48.540020554985,48.031068859198,48.2855447070915
190,AAL,2017-06-22,50.456073997945,48.689712230216,49.5728931140805
189,AAL,2017-06-23,48.999075025694,48.370369989723,48.6847225077085
188,AAL,2017-06-26,49.677677286742,48.435236382323,49.0564568345325
187,AAL,2017-06-27,49.453139773895,48.400308324769,48.926724049332
186,AAL,2017-06-28,49.693245220966,48.709671120247,49.2014581706065
185,AAL,2017-06-29,49.582872559096,48.719650565262,49.151261562179
184,AAL,2017-06-30,50.406176772867,49.498047276465,49.952112024666
183,AAL,2017-07-03,51.174594039054,50.266464542652,50.720529290853
182,AAL,2017-07-05,51.439049331963,50.076855087359,50.757952209661
181,AAL,2017-07-06,52.471921891059,50.755457348407,51.613689619732995
180,AAL,2017-07-07,53.270277492292,52.072744090442,52.671510791367
179,AAL,2017-07-10,53.050729701953,52.122641315519,52.586685508736
178,AAL,2017-07-11,52.551757451182,51.364203494347,51.957980472764504
177,AAL,2017-07-12,53.714362795478,52.342189105858,53.028275950668004
176,AAL,2017-07-13,54.368016443988,53.040750256937,53.7043833504625
175,AAL,2017-07-14,54.168427543679,53.23035971223,53.6993936279545
174,AAL,2017-07-17,54.168427543679,53.739311408016,53.9538694758475
173,AAL,2017-07-18,53.729331963001,52.911017471737,53.320174717369
172,AAL,2017-07-19,53.080668036999,51.673566289825,52.377117163411995
171,AAL,2017-07-20,52.671510791367,51.992908530319,52.332209660843
170,AAL,2017-07-21,52.441983556012,51.344244604317,51.893114080164494
169,AAL,2017-07-24,51.923052415211,51.134676258993,51.52886433710199
168,AAL,2017-07-25,51.79331963001,50.441104830421,51.1172122302155
167,AAL,2017-07-26,51.059830421377,49.907204522097,50.483517471737
166,AAL,2017-07-27,50.236526207605,48.649794450154,49.4431603288795
165,AAL,2017-07-28,50.565847893114,48.629835560123,49.5978417266185
164,AAL,2017-07-31,51.124696813977,49.932153134635,50.528424974306006
163,AAL,2017-08-01,51.893114080164,50.22015991778,51.056636998971996
162,AAL,2017-08-02,51.0747995889,49.797430626927,50.4361151079135
161,AAL,2017-08-03,51.089768756423,50.256485097636,50.6731269270295
160,AAL,2017-08-04,50.815334018499,50.281633299075,50.548483658787
159,AAL,2017-08-07,51.024902363823,50.35627954779,50.6905909558065
158,AAL,2017-08-08,50.675621788284,49.787451181912,50.231536485098
157,AAL,2017-08-09,49.817389516958,49.128807810894,49.473098663926
156,AAL,2017-08-10,49.34,48.19,48.765
155,AAL,2017-08-11,48.785,47.44,48.1125
154,AAL,2017-08-14,49.17,48.5,48.835
153,AAL,2017-08-15,49.0,48.35,48.675
152,AAL,2017-08-16,48.73,48.27,48.5
151,AAL,2017-08-17,48.34,45.795,47.0675
150,AAL,2017-08-18,46.3,45.44,45.87
149,AAL,2017-08-21,46.09,45.41,45.75
148,AAL,2017-08-22,45.93,45.325,45.6275
147,AAL,2017-08-23,45.2431,43.52,44.381550000000004
146,AAL,2017-08-24,44.15,42.67,43.41
145,AAL,2017-08-25,45.43,43.01,44.22
144,AAL,2017-08-28,45.3718,44.78,45.075900000000004
143,AAL,2017-08-29,44.85,44.38,44.615
142,AAL,2017-08-30,44.765,43.89,44.3275
141,AAL,2017-08-31,44.94,44.43,44.685
140,AAL,2017-09-01,45.47,44.65,45.06
139,AAL,2017-09-05,45.28,43.84,44.56
138,AAL,2017-09-06,44.68,42.6066,43.643299999999996
137,AAL,2017-09-07,44.625,43.5347,44.07985
136,AAL,2017-09-08,44.11,43.49,43.8
135,AAL,2017-09-11,46.09,44.0,45.045
134,AAL,2017-09-12,46.48,45.63,46.055
133,AAL,2017-09-13,47.58,46.1,46.84
132,AAL,2017-09-14,46.94,46.12,46.53
131,AAL,2017-09-15,46.04,45.19,45.614999999999995
130,AAL,2017-09-18,46.3,45.27,45.785
129,AAL,2017-09-19,45.66,44.03,44.845
128,AAL,2017-09-20,45.56,44.46,45.010000000000005
127,AAL,2017-09-21,46.57,44.99,45.78
126,AAL,2017-09-22,47.46,46.35,46.905
125,AAL,2017-09-25,47.96,46.89,47.425
124,AAL,2017-09-26,48.26,47.23,47.745
123,AAL,2017-09-27,48.1,46.6301,47.36505
122,AAL,2017-09-28,48.6,46.78,47.69
121,AAL,2017-09-29,47.85,47.23,47.54
120,AAL,2017-10-02,47.93,47.22,47.575
119,AAL,2017-10-03,50.59,47.63,49.11
118,AAL,2017-10-04,51.67,50.49,51.08
117,AAL,2017-10-05,50.99,50.26,50.625
116,AAL,2017-10-06,51.59,50.65,51.120000000000005
115,AAL,2017-10-09,51.4799,50.4,50.939949999999996
114,AAL,2017-10-10,53.25,51.98,52.614999999999995
